CT,2002,3,328.91
CT,2002,4,335.81
CT,2003,1,340.03
CT,2003,2,345.65
CT,2003,3,353.88
CT,2003,4,366.74
CT,2004,1,373.19
CT,2004,2,385.15
CT,2004,3,404.84
CT,2004,4,412.63
CT,2005,1,423.22
CT,2005,2,437.46
CT,2005,3,449.33
CT,2005,4,458.43
CT,2006,1,464.58
CT,2006,2,466.73
CT,2006,3,467.13
CT,2006,4,469.76
CT,2007,1,473.1
CT,2007,2,469.11
CT,2007,3,465.55
CT,2007,4,464.86
CT,2008,1,464.31
CT,2008,2,453.36
CT,2008,3,439.2
CT,2008,4,435.76
CT,2009,1,439.33
CT,2009,2,425.02
CT,2009,3,414.04
CT,2009,4,412.81
CT,2010,1,407.88
CT,2010,2,403.25
CT,2010,3,408
CT,2010,4,408.5
CT,2011,1,398.04
CT,2011,2,390.8
CT,2011,3,392.04
CT,2011,4,395.15
CT,2012,1,388.52
CT,2012,2,384.86
CT,2012,3,385.73
CT,2012,4,387.13
CT,2013,1,385.03
CT,2013,2,383.73
CT,2013,3,383.51
CT,2013,4,380.35
CT,2014,1,379.85
CT,2014,2,382.11
CT,2014,3,385.49
CT,2014,4,385.54
CT,2015,1,389.81
CT,2015,2,390.73
CT,2015,3,389.27
CT,2015,4,389.35
CT,2016,1,389.34
CT,2016,2,392.14
CT,2016,3,395.33
CT,2016,4,396.55
CT,2017,1,391.58
CT,2017,2,398.3
CT,2017,3,401.61
CT,2017,4,401.66
CT,2018,1,400.47
CT,2018,2,403.15
DC,1975,1,45.07
DC,1975,2,47.28
DC,1975,3,47.41
DC,1975,4,54.25
DC,1976,1,51.51
DC,1976,2,52.19
DC,1976,3,58.26
DC,1976,4,57.74
DC,1977,1,59.43
DC,1977,2,63.48
DC,1977,3,66.55
DC,1977,4,71.57
DC,1978,1,68.25
DC,1978,2,76.43
DC,1978,3,81.25
DC,1978,4,79.52
DC,1979,1,88.63
DC,1979,2,88.63
DC,1979,3,91.1
DC,1979,4,98.54
DC,1980,1,100
DC,1980,2,96.17
DC,1980,3,98.76
DC,1980,4,101.07
DC,1981,1,94.2
DC,1981,2,105.28
DC,1981,3,96.82
DC,1981,4,103.86
DC,1982,1,89.93
DC,1982,2,103.37
DC,1982,3,93.39
DC,1982,4,99.87
DC,1983,1,94.05
DC,1983,2,97.07
DC,1983,3,101.39
DC,1983,4,100.6
DC,1984,1,101.38
DC,1984,2,103.6
DC,1984,3,105.54
DC,1984,4,107.97
DC,1985,1,107.48
DC,1985,2,110.84
DC,1985,3,111.8
DC,1985,4,114.01
DC,1986,1,114.25
DC,1986,2,119.52
DC,1986,3,122.98
DC,1986,4,127.67
DC,1987,1,132.59
DC,1987,2,135.49
DC,1987,3,139.94
DC,1987,4,145.5
DC,1988,1,153.99
DC,1988,2,161.39
DC,1988,3,164.88
DC,1988,4,169.94
DC,1989,1,179.99
DC,1989,2,180.79
DC,1989,3,182.82
DC,1989,4,186.59
DC,1990,1,192.55
DC,1990,2,191.66
DC,1990,3,186.79
DC,1990,4,188.12
DC,1991,1,189.85
DC,1991,2,191.58
DC,1991,3,189.57
DC,1991,4,192.8
DC,1992,1,195.79
DC,1992,2,195.82
DC,1992,3,195.49
DC,1992,4,193.99
DC,1993,1,192.97
DC,1993,2,193.45
DC,1993,3,194
DC,1993,4,194.43
DC,1994,1,195.92
DC,1994,2,188.43
DC,1994,3,188.55
DC,1994,4,181.74
DC,1995,1,184.64
DC,1995,2,183.47
DC,1995,3,188.14
DC,1995,4,191.76
DC,1996,1,193.99
DC,1996,2,190.07
DC,1996,3,187.77
DC,1996,4,188.64
DC,1997,1,189.19
DC,1997,2,190.52
DC,1997,3,189.3
DC,1997,4,189.35
DC,1998,1,196.8
DC,1998,2,198.1
DC,1998,3,199.91
DC,1998,4,205.53
DC,1999,1,207.56
DC,1999,2,211.95
DC,1999,3,218.1
DC,1999,4,224.43
DC,2000,1,234.49
DC,2000,2,243.07
DC,2000,3,250.7
DC,2000,4,255.47
DC,2001,1,266.1
DC,2001,2,278.28
DC,2001,3,289.92
DC,2001,4,298.65
DC,2002,1,308.14
DC,2002,2,319.33
DC,2002,3,334
DC,2002,4,343.93
DC,2003,1,351.7
DC,2003,2,358.58
DC,2003,3,369.81
DC,2003,4,389.62
DC,2004,1,404.78
DC,2004,2,424.54
DC,2004,3,454.44
DC,2004,4,479.07
DC,2005,1,500.7
DC,2005,2,529.55
DC,2005,3,561.75
DC,2005,4,589.99
DC,2006,1,598.17
DC,2006,2,606.22
DC,2006,3,612.35
DC,2006,4,622.35
DC,2007,1,627.02
DC,2007,2,627.05
DC,2007,3,628.27
DC,2007,4,620.54
DC,2008,1,607.84
DC,2008,2,591.95
DC,2008,3,578.42
DC,2008,4,571.31
DC,2009,1,573.03
DC,2009,2,556.37
DC,2009,3,551.25
DC,2009,4,558.16
DC,2010,1,552.16
DC,2010,2,554.46
DC,2010,3,562.92
DC,2010,4,562.23
DC,2011,1,554.81
DC,2011,2,562.21
DC,2011,3,563.96
DC,2011,4,570.28
DC,2012,1,573.85
DC,2012,2,576.77
DC,2012,3,586.26
DC,2012,4,596.83
DC,2013,1,607.91
DC,2013,2,626.22
DC,2013,3,653.06
DC,2013,4,655.56
DC,2014,1,671.37
DC,2014,2,686.93
DC,2014,3,694.93
DC,2014,4,710.73
DC,2015,1,713.72
DC,2015,2,725.73
DC,2015,3,745.95
DC,2015,4,763.39
DC,2016,1,770.64
DC,2016,2,789.86
DC,2016,3,790.51
DC,2016,4,806.99
DC,2017,1,819.14
DC,2017,2,837.88
DC,2017,3,853.68
DC,2017,4,865.42
DC,2018,1,877.91
DC,2018,2,899.67
DE,1975,1,77.93
DE,1975,2,89.49
DE,1975,3,116.25
DE,1975,4,75.59
DE,1976,1,80.8
DE,1976,2,86.72
DE,1976,3,80.83
DE,1976,4,84.77
DE,1977,1,80.64
DE,1977,2,77.94
DE,1977,3,81.38
DE,1977,4,84.04
DE,1978,1,83.29
DE,1978,2,91.36
DE,1978,3,85.67
DE,1978,4,83.74
DE,1979,1,87.13
DE,1979,2,87.2
DE,1979,3,94.54
DE,1979,4,96.57
DE,1980,1,100
DE,1980,2,108.28
DE,1980,3,110.48
DE,1980,4,107.84
DE,1981,1,109.6
DE,1981,2,103.88
DE,1981,3,116.7
DE,1981,4,106.7
DE,1982,1,102.17
DE,1982,2,118.86
DE,1982,3,113.92
DE,1982,4,117.08
DE,1983,1,117.41
DE,1983,2,119.81
DE,1983,3,122.97
DE,1983,4,128.62
DE,1984,1,125.77
DE,1984,2,129.41
DE,1984,3,132.51
DE,1984,4,134.46
DE,1985,1,137.35
DE,1985,2,141.39
DE,1985,3,144.19
DE,1985,4,146.59
DE,1986,1,152.09
DE,1986,2,155.41
DE,1986,3,160.23
DE,1986,4,165.83
DE,1987,1,172.12
DE,1987,2,176.23
DE,1987,3,183.8
DE,1987,4,188.72
DE,1988,1,191.47
DE,1988,2,196.93
DE,1988,3,202.35
DE,1988,4,207.99
DE,1989,1,210.94
DE,1989,2,217.67
DE,1989,3,223.25
DE,1989,4,224.78
DE,1990,1,227.92
DE,1990,2,226.96
DE,1990,3,225.03
DE,1990,4,225.19
DE,1991,1,228.85
DE,1991,2,229.38
DE,1991,3,229.38
DE,1991,4,232.53
DE,1992,1,232.74
DE,1992,2,231.21
DE,1992,3,232.24
DE,1992,4,234.2
DE,1993,1,233.09
DE,1993,2,233.97
DE,1993,3,233.39
DE,1993,4,234.25
DE,1994,1,233.45
DE,1994,2,230.74
DE,1994,3,228.54
DE,1994,4,227.38
DE,1995,1,227.87
DE,1995,2,228.99
DE,1995,3,232.71
DE,1995,4,232.5
DE,1996,1,235.2
DE,1996,2,233.22
DE,1996,3,233.66
DE,1996,4,236.17
DE,1997,1,235.74
DE,1997,2,236.1
DE,1997,3,238.16
DE,1997,4,240.31
DE,1998,1,243.84
DE,1998,2,244.64
DE,1998,3,245.74
DE,1998,4,247.09
DE,1999,1,250.96
DE,1999,2,252.85
DE,1999,3,256.72
DE,1999,4,258.19
DE,2000,1,262.56
DE,2000,2,266.97
DE,2000,3,272.11
DE,2000,4,275.59
DE,2001,1,281.55
DE,2001,2,286.29
DE,2001,3,291.85
DE,2001,4,295.98
DE,2002,1,301.06
DE,2002,2,308.85
DE,2002,3,316.7
DE,2002,4,321.73
DE,2003,1,326.39
DE,2003,2,333.47
DE,2003,3,341.03
DE,2003,4,353.9
DE,2004,1,365.08
DE,2004,2,373.41
DE,2004,3,395.39
DE,2004,4,407.56
DE,2005,1,419
DE,2005,2,436.76
DE,2005,3,456.21
DE,2005,4,465.89
DE,2006,1,475.47
DE,2006,2,484.47
DE,2006,3,489.05
DE,2006,4,497.88
DE,2007,1,498.11
DE,2007,2,502.25
DE,2007,3,497.18
DE,2007,4,497.62
DE,2008,1,494.24
DE,2008,2,487.47
DE,2008,3,476.11
DE,2008,4,470.75
DE,2009,1,473.49
DE,2009,2,459.04
DE,2009,3,447.66
DE,2009,4,443.85
DE,2010,1,440.56
DE,2010,2,437.19
DE,2010,3,436.51
DE,2010,4,433.17
DE,2011,1,422.13
DE,2011,2,409.9
DE,2011,3,405.65
DE,2011,4,411.05
DE,2012,1,408.02
DE,2012,2,399.49
DE,2012,3,402.59
DE,2012,4,405.28
DE,2013,1,405.84
DE,2013,2,405.13
DE,2013,3,408.05
DE,2013,4,409.83
DE,2014,1,409.44
DE,2014,2,413.05
DE,2014,3,417.69
DE,2014,4,416.85
DE,2015,1,424.32
DE,2015,2,423.03
DE,2015,3,425.87
DE,2015,4,428.99
DE,2016,1,429.93
DE,2016,2,433.5
DE,2016,3,440.47
DE,2016,4,443.55
DE,2017,1,442.86
DE,2017,2,443.13
DE,2017,3,445.02
DE,2017,4,451.95
DE,2018,1,461.72
DE,2018,2,461.06
FL,1975,1,66.32
FL,1975,2,83.96
FL,1975,3,67.34
FL,1975,4,68.68
FL,1976,1,68.55
FL,1976,2,76.65
FL,1976,3,69.46
FL,1976,4,71.02
FL,1977,1,71.6
FL,1977,2,79.63
FL,1977,3,72.74
FL,1977,4,75.34
FL,1978,1,78.99
FL,1978,2,83.82
FL,1978,3,83.61
FL,1978,4,85.16
FL,1979,1,89.86
FL,1979,2,92.54
FL,1979,3,93.94
FL,1979,4,98.1
FL,1980,1,100
FL,1980,2,99.93
FL,1980,3,106.21
FL,1980,4,109.11
FL,1981,1,111.04
FL,1981,2,112.86
FL,1981,3,108.95
FL,1981,4,114.61
FL,1982,1,119.2
FL,1982,2,120.37
FL,1982,3,122.59
FL,1982,4,122.84
FL,1983,1,123.3
FL,1983,2,125.26
FL,1983,3,125.19
FL,1983,4,125.43
FL,1984,1,126.45
FL,1984,2,127.5
FL,1984,3,128.64
FL,1984,4,127.11
FL,1985,1,128.48
FL,1985,2,129.01
FL,1985,3,128.87
FL,1985,4,130.64
FL,1986,1,131.99
FL,1986,2,135.45
FL,1986,3,136.29
FL,1986,4,136.43
FL,1987,1,137.24
FL,1987,2,139.22
FL,1987,3,139.4
FL,1987,4,140.36
FL,1988,1,141.85
FL,1988,2,144.74
FL,1988,3,145.94
FL,1988,4,147.08
FL,1989,1,148.22
FL,1989,2,149.28
FL,1989,3,151.7
FL,1989,4,152.9
FL,1990,1,153.55
FL,1990,2,153.07
FL,1990,3,153.87
FL,1990,4,153.3
FL,1991,1,155.08
FL,1991,2,155.62
FL,1991,3,155.34
FL,1991,4,158
FL,1992,1,159.95
FL,1992,2,158.53
FL,1992,3,161.2
FL,1992,4,161.31
FL,1993,1,161.48
FL,1993,2,163.27
FL,1993,3,164.51
FL,1993,4,166.2
FL,1994,1,165.96
FL,1994,2,164.82
FL,1994,3,165.06
FL,1994,4,164.94
FL,1995,1,165.63
FL,1995,2,167.63
FL,1995,3,170.93
FL,1995,4,172.32
FL,1996,1,174.16
FL,1996,2,173.22
FL,1996,3,173.6
FL,1996,4,174.46
FL,1997,1,176.69
FL,1997,2,176.54
FL,1997,3,178.96
FL,1997,4,182.02
FL,1998,1,185.66
FL,1998,2,185.5
FL,1998,3,187.82
FL,1998,4,190.67
FL,1999,1,191.87
FL,1999,2,193.35
FL,1999,3,195.7
FL,1999,4,198.07
FL,2000,1,202.02
FL,2000,2,205.57
FL,2000,3,209.89
FL,2000,4,214.32
FL,2001,1,220.45
FL,2001,2,226.04
FL,2001,3,231.21
FL,2001,4,236.79
FL,2002,1,241.56
FL,2002,2,248.86
FL,2002,3,255.9
FL,2002,4,261.73
FL,2003,1,267.28
FL,2003,2,273.72
FL,2003,3,280.29
FL,2003,4,293.3
FL,2004,1,302.18
FL,2004,2,316.3
FL,2004,3,336.06
FL,2004,4,351.37
FL,2005,1,370.31
FL,2005,2,397.67
FL,2005,3,425.19
FL,2005,4,447.51
FL,2006,1,465.07
FL,2006,2,474.91
FL,2006,3,478.59
FL,2006,4,481.93
FL,2007,1,478.77
FL,2007,2,472.62
FL,2007,3,455.56
FL,2007,4,444.1
FL,2008,1,426.36
FL,2008,2,397.21
FL,2008,3,364.92
FL,2008,4,346.6
FL,2009,1,352.52
FL,2009,2,334.04
FL,2009,3,314.64
FL,2009,4,306.86
FL,2010,1,300.84
FL,2010,2,292.36
FL,2010,3,296.03
FL,2010,4,290.43
FL,2011,1,276.76
FL,2011,2,268.34
FL,2011,3,271.2
FL,2011,4,273.57
FL,2012,1,268.05
FL,2012,2,266.08
FL,2012,3,272.54
FL,2012,4,276.37
FL,2013,1,280.13
FL,2013,2,289.37
FL,2013,3,296.95
FL,2013,4,304.65
FL,2014,1,309.54
FL,2014,2,317.53
FL,2014,3,324.63
FL,2014,4,330.42
FL,2015,1,337.63
FL,2015,2,346.62
FL,2015,3,355.2
FL,2015,4,362.5
FL,2016,1,369.83
FL,2016,2,379.62
FL,2016,3,389.89
FL,2016,4,396.94
FL,2017,1,406.09
FL,2017,2,417.11
FL,2017,3,424.79
FL,2017,4,434.04
FL,2018,1,442.59
FL,2018,2,454.39
GA,1975,1,74.19
GA,1975,2,71.81
GA,1975,3,74.53
GA,1975,4,73.67
GA,1976,1,71.35
GA,1976,2,73.27
GA,1976,3,79.32
GA,1976,4,78.41
GA,1977,1,76.74
GA,1977,2,76.31
GA,1977,3,78.75
GA,1977,4,78.51
GA,1978,1,84.44
GA,1978,2,81.41
GA,1978,3,85.23
GA,1978,4,86.14
GA,1979,1,87.77
GA,1979,2,90.96
GA,1979,3,92
GA,1979,4,95.82
GA,1980,1,100
GA,1980,2,100.26
GA,1980,3,102.11
GA,1980,4,102.69
GA,1981,1,107.34
GA,1981,2,107.83
GA,1981,3,108.59
GA,1981,4,112.46
GA,1982,1,113.43
GA,1982,2,115.35
GA,1982,3,114.12
GA,1982,4,116.36
GA,1983,1,117.67
GA,1983,2,118.38
GA,1983,3,121.02
GA,1983,4,120.82
GA,1984,1,124.42
GA,1984,2,126.57
GA,1984,3,124.87
GA,1984,4,129.09
GA,1985,1,131.6
GA,1985,2,129.2
GA,1985,3,135.06
GA,1985,4,137.77
GA,1986,1,140.03
GA,1986,2,141.85
GA,1986,3,143.63
GA,1986,4,146
GA,1987,1,148.35
GA,1987,2,150.1
GA,1987,3,151.73
GA,1987,4,152.4
GA,1988,1,154.51
GA,1988,2,156.46
GA,1988,3,156.81
GA,1988,4,156.59
GA,1989,1,157.7
GA,1989,2,158.24
GA,1989,3,160.22
GA,1989,4,161.42
GA,1990,1,160.93
GA,1990,2,159.48
GA,1990,3,160.54
GA,1990,4,159.44
GA,1991,1,161.05
GA,1991,2,161.66
GA,1991,3,161.17
GA,1991,4,162.96
GA,1992,1,163.96
GA,1992,2,164.23
GA,1992,3,167.56
GA,1992,4,167.85
GA,1993,1,168.22
GA,1993,2,170.1
GA,1993,3,171.22
GA,1993,4,172.51
GA,1994,1,173.03
GA,1994,2,174.08
GA,1994,3,174.66
GA,1994,4,175.4
GA,1995,1,176.33
GA,1995,2,179.67
GA,1995,3,182.13
GA,1995,4,184.86
GA,1996,1,187.11
GA,1996,2,188.03
GA,1996,3,189.82
GA,1996,4,191.26
GA,1997,1,193.46
GA,1997,2,195.76
GA,1997,3,199.1
GA,1997,4,201.86
GA,1998,1,205.46
GA,1998,2,207.36
GA,1998,3,211.14
GA,1998,4,214.31
GA,1999,1,217.24
GA,1999,2,220.57
GA,1999,3,224.48
GA,1999,4,227.16
GA,2000,1,230.1
GA,2000,2,233.78
GA,2000,3,237.67
GA,2000,4,241.53
GA,2001,1,248.29
GA,2001,2,251.33
GA,2001,3,254.55
GA,2001,4,257.9
GA,2002,1,260.09
GA,2002,2,262
GA,2002,3,266.35
GA,2002,4,269.47
GA,2003,1,271.58
GA,2003,2,273.37
GA,2003,3,275.02
GA,2003,4,278.49
GA,2004,1,282.29
GA,2004,2,284.14
GA,2004,3,288.07
GA,2004,4,292.51
GA,2005,1,296.38
GA,2005,2,300.34
GA,2005,3,305.31
GA,2005,4,309.29
GA,2006,1,312.44
GA,2006,2,314.32
GA,2006,3,316.93
GA,2006,4,322.72
GA,2007,1,325.5
GA,2007,2,326.46
GA,2007,3,324.38
GA,2007,4,326.67
GA,2008,1,327.14
GA,2008,2,322
GA,2008,3,313.42
GA,2008,4,312.15
GA,2009,1,318.77
GA,2009,2,309.06
GA,2009,3,296.21
GA,2009,4,292.03
GA,2010,1,286.35
GA,2010,2,280.24
GA,2010,3,282.98
GA,2010,4,279.05
GA,2011,1,268.8
GA,2011,2,257.32
GA,2011,3,259.05
GA,2011,4,258.71
GA,2012,1,252.17
GA,2012,2,247.92
GA,2012,3,251.03
GA,2012,4,254.12
GA,2013,1,254.37
GA,2013,2,260.42
GA,2013,3,263.7
GA,2013,4,267.26
GA,2014,1,271.62
GA,2014,2,277.75
GA,2014,3,283.47
GA,2014,4,285.12
GA,2015,1,288.87
GA,2015,2,296.48
GA,2015,3,300.77
GA,2015,4,303.32
GA,2016,1,306.39
GA,2016,2,315.41
GA,2016,3,321.13
GA,2016,4,323.84
GA,2017,1,326.26
GA,2017,2,337.78
GA,2017,3,343.41
GA,2017,4,347.21
GA,2018,1,355.42
GA,2018,2,365.87
HI,1975,1,57.78
HI,1975,2,54.81
HI,1975,3,54.5
HI,1975,4,57.52
HI,1976,1,54.32
HI,1976,2,56.09
HI,1976,3,55.64
HI,1976,4,56.18
HI,1977,1,56.16
HI,1977,2,59.54
HI,1977,3,61.24
HI,1977,4,62.3
HI,1978,1,65.06
HI,1978,2,65.13
HI,1978,3,66.64
HI,1978,4,74.64
HI,1979,1,73.42
HI,1979,2,81.39
HI,1979,3,89.03
HI,1979,4,92.27
HI,1980,1,100
HI,1980,2,101
HI,1980,3,100.78
HI,1980,4,107.07
HI,1981,1,101.89
HI,1981,2,97.99
HI,1981,3,85.24
HI,1981,4,49.36
HI,1982,1,112.5
HI,1982,2,103.1
HI,1982,3,100.44
HI,1982,4,86.25
HI,1983,1,101.9
HI,1983,2,105.87
HI,1983,3,111.79
HI,1983,4,105.75
HI,1984,1,108.79
HI,1984,2,113.26
HI,1984,3,110.07
HI,1984,4,109.08
HI,1985,1,114.61
HI,1985,2,112.84
HI,1985,3,116.68
HI,1985,4,117.48
HI,1986,1,119.69
HI,1986,2,119.79
HI,1986,3,120.93
HI,1986,4,123.51
HI,1987,1,127.51
HI,1987,2,130.56
HI,1987,3,132.51
HI,1987,4,135.28
HI,1988,1,143.9
HI,1988,2,151.33
HI,1988,3,155.25
HI,1988,4,166.21
HI,1989,1,178.26
HI,1989,2,183.1
HI,1989,3,196.16
HI,1989,4,202.69
HI,1990,1,217.51
HI,1990,2,230.41
HI,1990,3,241.27
HI,1990,4,251.07
HI,1991,1,256.73
HI,1991,2,259.2
HI,1991,3,259.31
HI,1991,4,263.23
HI,1992,1,262.45
HI,1992,2,261.72
HI,1992,3,264.03
HI,1992,4,264.68
HI,1993,1,263.89
HI,1993,2,265.3
HI,1993,3,264.07
HI,1993,4,265.51
HI,1994,1,266.63
HI,1994,2,263.12
HI,1994,3,265.71
HI,1994,4,259.07
HI,1995,1,257.47
HI,1995,2,260.33
HI,1995,3,261.2
HI,1995,4,261.86
HI,1996,1,256.52
HI,1996,2,251.22
HI,1996,3,243.75
HI,1996,4,238.63
HI,1997,1,235.65
HI,1997,2,230.41
HI,1997,3,231.11
HI,1997,4,228.85
HI,1998,1,230.06
HI,1998,2,230.19
HI,1998,3,231.96
HI,1998,4,230.68
HI,1999,1,229.64
HI,1999,2,227.59
HI,1999,3,223.56
HI,1999,4,223.53
HI,2000,1,229.11
HI,2000,2,229.51
HI,2000,3,232.47
HI,2000,4,238.26
HI,2001,1,245.9
HI,2001,2,249.69
HI,2001,3,254.07
HI,2001,4,257.71
HI,2002,1,261.83
HI,2002,2,267.78
HI,2002,3,275.98
HI,2002,4,279.47
HI,2003,1,287.46
HI,2003,2,294.18
HI,2003,3,302.82
HI,2003,4,319.9
HI,2004,1,335.15
HI,2004,2,354.19
HI,2004,3,387.98
HI,2004,4,402.34
HI,2005,1,421.31
HI,2005,2,445.34
HI,2005,3,473.97
HI,2005,4,499.91
HI,2006,1,518.95
HI,2006,2,522.78
HI,2006,3,532.74
HI,2006,4,530.83
HI,2007,1,537.84
HI,2007,2,538.66
HI,2007,3,535.99
HI,2007,4,533.94
HI,2008,1,527.99
HI,2008,2,517.67
HI,2008,3,503.16
HI,2008,4,493.54
HI,2009,1,490.31
HI,2009,2,469.67
HI,2009,3,456.46
HI,2009,4,449.93
HI,2010,1,449.13
HI,2010,2,446.47
HI,2010,3,448.49
HI,2010,4,449.37
HI,2011,1,440
HI,2011,2,440.71
HI,2011,3,443.25
HI,2011,4,442.91
HI,2012,1,444.28
HI,2012,2,441.51
HI,2012,3,448.81
HI,2012,4,452.97
HI,2013,1,457.1
HI,2013,2,465.08
HI,2013,3,476.6
HI,2013,4,488.21
HI,2014,1,493.71
HI,2014,2,499.91
HI,2014,3,511.02
HI,2014,4,518.36
HI,2015,1,528.72
HI,2015,2,532.56
HI,2015,3,542.44
HI,2015,4,548.64
HI,2016,1,564.79
HI,2016,2,567.54
HI,2016,3,577.04
HI,2016,4,584.69
HI,2017,1,590.77
HI,2017,2,600.05
HI,2017,3,609.8
HI,2017,4,616.31
HI,2018,1,625.28
HI,2018,2,628.87
IA,1975,1,58.23
IA,1975,2,64.29
IA,1975,3,63.39
IA,1975,4,65.79
IA,1976,1,67.46
IA,1976,2,70.12
IA,1976,3,73.71
IA,1976,4,71.46
IA,1977,1,75.82
IA,1977,2,78.09
IA,1977,3,80.2
IA,1977,4,83.53
IA,1978,1,85.89
IA,1978,2,90.15
IA,1978,3,91.06
IA,1978,4,95.6
IA,1979,1,96.46
IA,1979,2,99.39
IA,1979,3,102.24
IA,1979,4,101.77
IA,1980,1,100
IA,1980,2,100.71
IA,1980,3,101.44
IA,1980,4,97.54
IA,1981,1,94.65
IA,1981,2,92.58
IA,1981,3,87.86
IA,1981,4,102.66
IA,1982,1,94.09
IA,1982,2,96.87
IA,1982,3,89.94
IA,1982,4,94.37
IA,1983,1,97.89
IA,1983,2,99.15
IA,1983,3,99.24
IA,1983,4,98.47
IA,1984,1,98.63
IA,1984,2,100.6
IA,1984,3,99.21
IA,1984,4,100.88
IA,1985,1,101.39
IA,1985,2,101.5
IA,1985,3,103.08
IA,1985,4,102.02
IA,1986,1,103.19
IA,1986,2,103.8
IA,1986,3,104.2
IA,1986,4,103.92
IA,1987,1,105.37
IA,1987,2,105.33
IA,1987,3,105.52
IA,1987,4,102.3
IA,1988,1,104.59
IA,1988,2,106.27
IA,1988,3,108.42
IA,1988,4,108.01
IA,1989,1,109.88
IA,1989,2,111.12
IA,1989,3,113.14
IA,1989,4,114.09
IA,1990,1,115.64
IA,1990,2,117.08
IA,1990,3,118.71
IA,1990,4,119.61
IA,1991,1,121.24
IA,1991,2,122.53
IA,1991,3,123.67
IA,1991,4,125.51
IA,1992,1,125.95
IA,1992,2,127.99
IA,1992,3,129.64
IA,1992,4,130.78
IA,1993,1,131.95
IA,1993,2,133.87
IA,1993,3,136.58
IA,1993,4,138.13
IA,1994,1,140.72
IA,1994,2,144.34
IA,1994,3,147.07
IA,1994,4,147.23
IA,1995,1,148.85
IA,1995,2,152.13
IA,1995,3,154.31
IA,1995,4,155.72
IA,1996,1,157.79
IA,1996,2,159.21
IA,1996,3,160.59
IA,1996,4,161.61
IA,1997,1,163.26
IA,1997,2,165.06
IA,1997,3,167.49
IA,1997,4,168.95
IA,1998,1,171.13
IA,1998,2,173.3
IA,1998,3,175.16
IA,1998,4,177.37
IA,1999,1,178.94
IA,1999,2,181.57
IA,1999,3,182.7
IA,1999,4,183.82
IA,2000,1,185.75
IA,2000,2,188.27
IA,2000,3,190.77
IA,2000,4,192.18
IA,2001,1,196.25
IA,2001,2,198.37
IA,2001,3,199.75
IA,2001,4,202.16
IA,2002,1,203.93
IA,2002,2,204.92
IA,2002,3,207.49
IA,2002,4,209.24
IA,2003,1,210.58
IA,2003,2,212.18
IA,2003,3,214.77
IA,2003,4,218.1
IA,2004,1,219.76
IA,2004,2,222.12
IA,2004,3,225.18
IA,2004,4,227.73
IA,2005,1,230.28
IA,2005,2,233.07
IA,2005,3,236.7
IA,2005,4,238.65
IA,2006,1,238.66
IA,2006,2,240.07
IA,2006,3,241.47
IA,2006,4,243.43
IA,2007,1,244.31
IA,2007,2,246.33
IA,2007,3,246.28
IA,2007,4,247.7
IA,2008,1,249.02
IA,2008,2,247.71
IA,2008,3,245.68
IA,2008,4,246.84
IA,2009,1,249.17
IA,2009,2,247.61
IA,2009,3,246.16
IA,2009,4,245.54
IA,2010,1,243.72
IA,2010,2,244.5
IA,2010,3,246.71
IA,2010,4,246.68
IA,2011,1,244.42
IA,2011,2,242.84
IA,2011,3,245.23
IA,2011,4,246.29
IA,2012,1,246.25
IA,2012,2,246.18
IA,2012,3,247.99
IA,2012,4,249.03
IA,2013,1,249.52
IA,2013,2,251.24
IA,2013,3,252.25
IA,2013,4,252.62
IA,2014,1,252.51
IA,2014,2,255.69
IA,2014,3,258.56
IA,2014,4,259.44
IA,2015,1,260.46
IA,2015,2,264.11
IA,2015,3,266.58
IA,2015,4,269.06
IA,2016,1,269.99
IA,2016,2,272.89
IA,2016,3,277.34
IA,2016,4,278.97
IA,2017,1,280.96
IA,2017,2,285.38
IA,2017,3,290.58
IA,2017,4,292.09
IA,2018,1,292.49
IA,2018,2,299.92
ID,1975,1,67.93
ID,1975,2,64.1
ID,1975,3,63.7
ID,1975,4,60.92
ID,1976,1,65.19
ID,1976,2,68.53
ID,1976,3,67.92
ID,1976,4,68.85
ID,1977,1,73.32
ID,1977,2,73.01
ID,1977,3,77.24
ID,1977,4,83.5
ID,1978,1,88.02
ID,1978,2,87.99
ID,1978,3,90.29
ID,1978,4,88.37
ID,1979,1,96.12
ID,1979,2,92.86
ID,1979,3,96.69
ID,1979,4,99.24
ID,1980,1,100
ID,1980,2,98.76
ID,1980,3,104.05
ID,1980,4,98.74
ID,1981,1,108.74
ID,1981,2,100.51
ID,1981,3,98.89
ID,1981,4,116.31
ID,1982,1,99.14
ID,1982,2,109.16
ID,1982,3,103.25
ID,1982,4,109.96
ID,1983,1,109.95
ID,1983,2,105.31
ID,1983,3,104.41
ID,1983,4,106.09
ID,1984,1,107.31
ID,1984,2,106.61
ID,1984,3,108.88
ID,1984,4,111.39
ID,1985,1,106.95
ID,1985,2,112.37
ID,1985,3,113.3
ID,1985,4,110.5
ID,1986,1,112.66
ID,1986,2,111.42
ID,1986,3,112.41
ID,1986,4,113.04
ID,1987,1,114.18
ID,1987,2,112.05
ID,1987,3,108.55
ID,1987,4,108.53
ID,1988,1,111.48
ID,1988,2,112.03
ID,1988,3,109.98
ID,1988,4,109.82
ID,1989,1,113.93
ID,1989,2,113.61
ID,1989,3,115.7
ID,1989,4,116.65
ID,1990,1,118.59
